Datum;Uhrzeit;Gesamt (Netzlast)[MWh];Residuallast[MWh];Pumpspeicher[MWh]
05.10.2021;17:15;16.056;10.943;140
05.10.2021;17:30;16.051;11.051;147
05.10.2021;17:45;16.204;11.353;77
05.10.2021;18:00;16.211;11.472;116
05.10.2021;18:15;16.269;11.519;37
05.10.2021;18:30;16.339;11.477;28
05.10.2021;18:45;16.388;11.390;44
05.10.2021;19:00;16.615;11.489;7
05.10.2021;19:15;16.589;11.313;2
05.10.2021;19:30;16.636;11.203;2
05.10.2021;19:45;16.430;10.946;9
05.10.2021;20:00;16.193;10.556;58
05.10.2021;20:15;16.025;10.277;62
05.10.2021;20:30;15.741;10.020;70
05.10.2021;20:45;15.476;9.842;120
05.10.2021;21:00;15.154;9.535;81
05.10.2021;21:15;14.982;9.351;69
05.10.2021;21:30;14.745;9.276;88
05.10.2021;21:45;14.476;9.103;231
05.10.2021;22:00;14.114;8.843;248
05.10.2021;22:15;13.898;8.539;271
05.10.2021;22:30;13.565;8.084;358
05.10.2021;22:45;13.337;7.724;510
05.10.2021;23:00;13.119;7.463;629
05.10.2021;23:15;12.886;7.190;754
05.10.2021;23:30;12.655;6.935;788
05.10.2021;23:45;12.561;6.904;741
06.10.2021;00:00;12.373;6.744;954
06.10.2021;00:15;12.110;6.471;1.013
06.10.2021;00:30;12.046;6.435;958
06.10.2021;00:45;11.909;6.350;1.004
06.10.2021;01:00;11.595;6.098;1.026
06.10.2021;01:15;11.577;6.029;1.048
06.10.2021;01:30;11.502;6.054;1.046
06.10.2021;01:45;11.421;5.982;1.025
06.10.2021;02:00;11.357;5.962;1.007
06.10.2021;02:15;11.385;5.903;990
06.10.2021;02:30;11.442;5.955;996
06.10.2021;02:45;11.437;5.932;985
06.10.2021;03:00;11.415;5.834;1.053
06.10.2021;03:15;11.458;5.850;1.073
06.10.2021;03:30;11.420;5.850;1.082
06.10.2021;03:45;11.463;5.904;1.085
06.10.2021;04:00;11.668;6.126;1.084
06.10.2021;04:15;11.782;6.202;1.080
06.10.2021;04:30;11.906;6.273;1.098
06.10.2021;04:45;12.036;6.323;1.092
06.10.2021;05:00;12.412;6.603;1.057
06.10.2021;05:15;12.687;6.922;1.048
06.10.2021;05:30;12.943;7.125;955
06.10.2021;05:45;13.236;7.403;882
06.10.2021;06:00;13.943;8.033;860
06.10.2021;06:15;14.530;8.649;512
06.10.2021;06:30;15.025;9.264;276
06.10.2021;06:45;15.443;9.787;281
06.10.2021;07:00;15.660;10.121;215
06.10.2021;07:15;15.871;10.343;57
06.10.2021;07:30;15.998;10.486;14
06.10.2021;07:45;16.140;10.673;4
06.10.2021;08:00;16.252;10.782;3
06.10.2021;08:15;16.435;10.894;3
06.10.2021;08:30;16.561;10.900;3
06.10.2021;08:45;16.676;10.856;3
06.10.2021;09:00;16.573;10.617;47
06.10.2021;09:15;16.676;10.606;51
06.10.2021;09:30;16.653;10.353;55
06.10.2021;09:45;16.687;10.071;101
06.10.2021;10:00;16.819;9.901;121
06.10.2021;10:15;16.981;9.757;146
06.10.2021;10:30;17.112;9.601;132
06.10.2021;10:45;17.304;9.526;180
06.10.2021;11:00;17.537;9.705;284
06.10.2021;11:15;17.847;10.036;255
06.10.2021;11:30;17.900;10.128;239
06.10.2021;11:45;17.928;10.297;190
06.10.2021;12:00;17.837;10.319;173
06.10.2021;12:15;17.676;10.197;174
06.10.2021;12:30;17.426;10.092;177
06.10.2021;12:45;17.321;10.091;188
06.10.2021;13:00;17.092;9.957;268
06.10.2021;13:15;17.002;9.947;289
06.10.2021;13:30;17.037;10.126;364
06.10.2021;13:45;16.932;10.184;397
06.10.2021;14:00;16.692;10.065;370
06.10.2021;14:15;16.618;10.187;355
06.10.2021;14:30;16.601;10.363;372
06.10.2021;14:45;16.604;10.577;434
06.10.2021;15:00;16.593;10.812;488
06.10.2021;15:15;16.445;10.881;484
06.10.2021;15:30;16.253;10.925;442
06.10.2021;15:45;16.092;11.035;401
06.10.2021;16:00;16.068;11.376;240
06.10.2021;16:15;16.016;11.704;200
06.10.2021;16:30;15.850;11.895;108
06.10.2021;16:45;15.695;12.141;57
06.10.2021;17:00;15.798;12.636;53
06.10.2021;17:15;15.742;12.900;83
06.10.2021;17:30;15.760;13.225;30
06.10.2021;17:45;15.812;13.593;2
06.10.2021;18:00;15.805;13.849;2
06.10.2021;18:15;15.887;14.105;2
06.10.2021;18:30;16.080;14.386;2
06.10.2021;18:45;16.279;14.642;2
06.10.2021;19:00;16.520;14.893;2
06.10.2021;19:15;16.513;14.893;2
06.10.2021;19:30;16.487;14.863;2
06.10.2021;19:45;16.245;14.638;2
06.10.2021;20:00;16.006;14.425;2
06.10.2021;20:15;15.665;14.125;39
06.10.2021;20:30;15.419;13.889;72
06.10.2021;20:45;15.105;13.570;127
06.10.2021;21:00;14.851;13.338;16
06.10.2021;21:15;14.667;13.158;13
06.10.2021;21:30;14.504;13.010;54
06.10.2021;21:45;14.191;12.732;144
06.10.2021;22:00;14.030;12.646;18
06.10.2021;22:15;13.856;12.549;3
06.10.2021;22:30;13.619;12.373;3
06.10.2021;22:45;13.357;12.161;177
06.10.2021;23:00;12.875;11.760;256
06.10.2021;23:15;12.679;11.630;309
06.10.2021;23:30;12.525;11.540;315
06.10.2021;23:45;12.234;11.310;405
07.10.2021;00:00;12.143;11.267;364
07.10.2021;00:15;12.017;11.188;399
07.10.2021;00:30;11.912;11.126;480
07.10.2021;00:45;11.707;10.955;593
07.10.2021;01:00;11.590;10.881;572
07.10.2021;01:15;11.608;10.947;577
07.10.2021;01:30;11.507;10.881;574
07.10.2021;01:45;11.395;10.802;642
07.10.2021;02:00;11.299;10.729;695
07.10.2021;02:15;11.283;10.753;714
07.10.2021;02:30;11.289;10.796;681
07.10.2021;02:45;11.262;10.805;721
07.10.2021;03:00;11.209;10.803;606
07.10.2021;03:15;11.267;10.901;590
07.10.2021;03:30;11.286;10.944;587
07.10.2021;03:45;11.291;10.977;565
07.10.2021;04:00;11.493;11.204;642
07.10.2021;04:15;11.604;11.342;672
07.10.2021;04:30;11.757;11.525;672
07.10.2021;04:45;11.899;11.689;658
07.10.2021;05:00;12.325;12.126;532
07.10.2021;05:15;12.476;12.290;436
07.10.2021;05:30;12.812;12.637;314
07.10.2021;05:45;13.270;13.115;158
07.10.2021;06:00;14.094;13.960;139
07.10.2021;06:15;14.587;14.471;3
07.10.2021;06:30;15.063;14.963;3
07.10.2021;06:45;15.362;15.270;2
07.10.2021;07:00;15.865;15.775;2
07.10.2021;07:15;16.011;15.910;2
07.10.2021;07:30;16.085;15.960;2
07.10.2021;07:45;16.152;15.936;2
07.10.2021;08:00;16.330;15.913;2
07.10.2021;08:15;16.498;15.841;3
07.10.2021;08:30;16.556;15.648;3
07.10.2021;08:45;16.647;15.420;3
07.10.2021;09:00;16.540;15.007;3
07.10.2021;09:15;16.632;14.770;3
07.10.2021;09:30;16.693;14.485;3
07.10.2021;09:45;16.710;14.196;32
07.10.2021;10:00;16.850;14.006;14
07.10.2021;10:15;16.970;13.805;5
07.10.2021;10:30;17.009;13.537;4
07.10.2021;10:45;17.079;13.331;4
07.10.2021;11:00;17.140;13.183;4
07.10.2021;11:15;17.159;12.992;16
07.10.2021;11:30;17.309;12.932;77
07.10.2021;11:45;17.412;12.827;133
07.10.2021;12:00;17.315;12.592;20
07.10.2021;12:15;17.215;12.370;88
07.10.2021;12:30;17.177;12.279;85
07.10.2021;12:45;17.188;12.247;77
07.10.2021;13:00;17.120;12.176;42
07.10.2021;13:15;17.002;12.072;58
07.10.2021;13:30;16.828;11.952;83
07.10.2021;13:45;16.736;11.966;87
07.10.2021;14:00;16.777;12.125;177
07.10.2021;14:15;16.864;12.337;132
07.10.2021;14:30;16.640;12.298;135
07.10.2021;14:45;16.628;12.523;127
07.10.2021;15:00;16.509;12.610;171
07.10.2021;15:15;16.430;12.829;87
07.10.2021;15:30;16.261;12.888;77
07.10.2021;15:45;16.048;12.935;91
07.10.2021;16:00;15.920;13.099;283
07.10.2021;16:15;15.795;13.254;239
07.10.2021;16:30;15.793;13.536;141
07.10.2021;16:45;15.812;13.850;47
07.10.2021;17:00;15.839;14.197;202
07.10.2021;17:15;15.888;14.551;101
07.10.2021;17:30;15.934;14.896;49
07.10.2021;17:45;15.895;15.110;25
07.10.2021;18:00;15.744;15.151;56
07.10.2021;18:15;15.767;15.316;16
07.10.2021;18:30;15.870;15.465;6
07.10.2021;18:45;16.106;15.727;1
07.10.2021;19:00;16.407;16.029;1
07.10.2021;19:15;16.528;16.117;1
07.10.2021;19:30;16.418;15.972;1
07.10.2021;19:45;16.283;15.807;1
07.10.2021;20:00;16.055;15.537;1
07.10.2021;20:15;15.746;15.189;3
07.10.2021;20:30;15.376;14.770;19
07.10.2021;20:45;15.149;14.493;100
07.10.2021;21:00;14.965;14.261;13
07.10.2021;21:15;14.657;13.908;6
07.10.2021;21:30;14.392;13.590;73
07.10.2021;21:45;14.083;13.241;151
07.10.2021;22:00;13.951;13.081;45
07.10.2021;22:15;13.680;12.772;81
07.10.2021;22:30;13.378;12.426;65
07.10.2021;22:45;13.186;12.193;156
07.10.2021;23:00;12.989;11.984;59
07.10.2021;23:15;12.805;11.794;102
07.10.2021;23:30;12.635;11.608;152
07.10.2021;23:45;12.414;11.375;328
08.10.2021;00:00;12.230;11.165;246
08.10.2021;00:15;12.194;11.081;230
08.10.2021;00:30;12.073;10.961;301
08.10.2021;00:45;11.926;10.791;384
08.10.2021;01:00;11.776;10.612;468
08.10.2021;01:15;11.608;10.430;559
08.10.2021;01:30;11.535;10.337;618
08.10.2021;01:45;11.329;10.099;797
08.10.2021;02:00;11.281;10.042;738
08.10.2021;02:15;11.274;10.055;742
08.10.2021;02:30;11.301;10.093;742
08.10.2021;02:45;11.295;10.091;757
08.10.2021;03:00;11.256;10.069;782
08.10.2021;03:15;11.291;10.129;754
08.10.2021;03:30;11.347;10.201;714
08.10.2021;03:45;11.352;10.220;699
08.10.2021;04:00;11.489;10.367;762
08.10.2021;04:15;11.610;10.478;726
08.10.2021;04:30;11.722;10.612;741
08.10.2021;04:45;11.851;10.745;673
08.10.2021;05:00;12.175;11.078;478
08.10.2021;05:15;12.382;11.299;385
08.10.2021;05:30;12.736;11.649;237
08.10.2021;05:45;13.094;12.023;195
08.10.2021;06:00;13.848;12.790;213
08.10.2021;06:15;14.397;13.337;118
08.10.2021;06:30;14.791;13.749;14
08.10.2021;06:45;15.214;14.177;4
08.10.2021;07:00;15.554;14.491;42
08.10.2021;07:15;15.818;14.733;3
08.10.2021;07:30;15.933;14.807;3
08.10.2021;07:45;16.061;14.881;4
08.10.2021;08:00;16.241;14.959;1
08.10.2021;08:15;16.389;14.954;0
08.10.2021;08:30;16.564;14.908;0
08.10.2021;08:45;16.627;14.754;0
08.10.2021;09:00;16.491;14.376;1
08.10.2021;09:15;16.608;14.230;0
08.10.2021;09:30;16.611;13.949;0
08.10.2021;09:45;16.681;13.741;10
08.10.2021;10:00;16.727;13.490;23
08.10.2021;10:15;16.793;13.256;32
08.10.2021;10:30;16.853;12.994;52
08.10.2021;10:45;16.896;12.765;95
08.10.2021;11:00;17.020;12.610;24
08.10.2021;11:15;17.031;12.326;19
08.10.2021;11:30;17.009;12.018;3
08.10.2021;11:45;17.030;11.788;73
08.10.2021;12:00;16.884;11.428;32
08.10.2021;12:15;16.860;11.169;34
08.10.2021;12:30;16.753;10.913;76
08.10.2021;12:45;16.678;10.698;205
08.10.2021;13:00;16.518;10.465;113
08.10.2021;13:15;16.389;10.305;235
08.10.2021;13:30;16.198;10.120;324
08.10.2021;13:45;16.039;9.973;386
08.10.2021;14:00;15.974;9.966;326
08.10.2021;14:15;15.978;10.095;293
08.10.2021;14:30;15.909;10.185;297
08.10.2021;14:45;15.846;10.265;306
08.10.2021;15:00;15.878;10.507;311
08.10.2021;15:15;15.766;10.587;171
08.10.2021;15:30;15.698;10.786;139
08.10.2021;15:45;15.615;10.986;51
08.10.2021;16:00;15.405;11.072;220
08.10.2021;16:15;15.314;11.314;47
08.10.2021;16:30;15.271;11.630;18
08.10.2021;16:45;15.322;12.033;4
08.10.2021;17:00;15.417;12.469;199
08.10.2021;17:15;15.392;12.815;83
08.10.2021;17:30;15.298;13.041;23
08.10.2021;17:45;15.389;13.393;3
08.10.2021;18:00;15.392;13.500;31
08.10.2021;18:15;15.383;13.448;37
08.10.2021;18:30;15.507;13.463;12
08.10.2021;18:45;15.739;13.530;2
08.10.2021;19:00;15.877;13.473;1
08.10.2021;19:15;15.813;13.179;1
08.10.2021;19:30;15.809;12.963;1
08.10.2021;19:45;15.687;12.608;13
08.10.2021;20:00;15.405;12.137;4
08.10.2021;20:15;15.066;11.639;76
08.10.2021;20:30;14.868;11.301;262
08.10.2021;20:45;14.688;10.994;360
08.10.2021;21:00;14.364;10.590;168
08.10.2021;21:15;14.197;10.384;140
08.10.2021;21:30;14.055;10.238;119
08.10.2021;21:45;13.854;10.030;144
08.10.2021;22:00;13.682;9.881;11
08.10.2021;22:15;13.425;9.634;5
08.10.2021;22:30;13.241;9.451;5
08.10.2021;22:45;12.985;9.273;103
08.10.2021;23:00;12.631;8.959;209
08.10.2021;23:15;12.491;8.833;193
08.10.2021;23:30;12.326;8.707;167
08.10.2021;23:45;12.156;8.610;214
09.10.2021;00:00;11.785;8.318;42
09.10.2021;00:15;11.597;8.223;10
09.10.2021;00:30;11.433;8.152;71
09.10.2021;00:45;11.343;8.117;101
09.10.2021;01:00;11.142;7.955;115
09.10.2021;01:15;11.033;7.920;162
09.10.2021;01:30;10.921;7.878;211
09.10.2021;01:45;10.924;7.950;213
09.10.2021;02:00;10.828;7.915;151
09.10.2021;02:15;10.657;7.820;309
09.10.2021;02:30;10.559;7.816;349
09.10.2021;02:45;10.574;7.898;287
09.10.2021;03:00;10.584;7.956;324
09.10.2021;03:15;10.625;8.051;296
09.10.2021;03:30;10.597;8.083;301
09.10.2021;03:45;10.637;8.143;309
09.10.2021;04:00;10.759;8.294;395
09.10.2021;04:15;10.767;8.332;317
09.10.2021;04:30;10.828;8.416;286
09.10.2021;04:45;10.841;8.432;288
09.10.2021;05:00;10.916;8.492;368
09.10.2021;05:15;10.904;8.445;371
09.10.2021;05:30;10.981;8.491;362
09.10.2021;05:45;11.037;8.491;342
09.10.2021;06:00;11.248;8.663;264
09.10.2021;06:15;11.302;8.739;221
09.10.2021;06:30;11.373;8.770;139
09.10.2021;06:45;11.544;8.951;91
09.10.2021;07:00;11.677;9.082;68
09.10.2021;07:15;11.791;9.111;9
09.10.2021;07:30;12.109;9.346;3
09.10.2021;07:45;12.289;9.332;3
09.10.2021;08:00;12.604;9.370;3
09.10.2021;08:15;12.927;9.437;3
09.10.2021;08:30;13.081;9.218;3
09.10.2021;08:45;13.316;9.153;5
09.10.2021;09:00;13.449;9.027;4
09.10.2021;09:15;13.467;8.757;4
09.10.2021;09:30;13.658;8.644;10
09.10.2021;09:45;13.692;8.392;134
09.10.2021;10:00;13.799;8.139;52
09.10.2021;10:15;13.852;7.861;52
09.10.2021;10:30;13.740;7.343;335
09.10.2021;10:45;13.732;6.899;528
09.10.2021;11:00;13.739;6.484;522
09.10.2021;11:15;13.837;6.150;748
09.10.2021;11:30;13.818;5.737;944
09.10.2021;11:45;13.904;5.610;993
09.10.2021;12:00;13.680;4.956;874
09.10.2021;12:15;13.570;4.604;1.026
09.10.2021;12:30;13.710;4.655;1.022
09.10.2021;12:45;13.623;4.508;1.078
09.10.2021;13:00;13.348;4.214;1.018
09.10.2021;13:15;13.230;4.159;1.012
09.10.2021;13:30;13.061;4.096;1.045
09.10.2021;13:45;12.972;4.168;1.096
09.10.2021;14:00;12.801;4.198;1.067
09.10.2021;14:15;12.737;4.401;1.072
09.10.2021;14:30;12.588;4.491;964
09.10.2021;14:45;12.516;4.722;881
09.10.2021;15:00;12.505;5.034;1.040
09.10.2021;15:15;12.389;5.283;957
09.10.2021;15:30;12.367;5.667;889
09.10.2021;15:45;12.326;6.083;764
09.10.2021;16:00;12.376;6.590;708
09.10.2021;16:15;12.312;7.018;584
09.10.2021;16:30;12.308;7.529;448
09.10.2021;16:45;12.480;8.247;315
09.10.2021;17:00;12.798;9.062;264
09.10.2021;17:15;12.836;9.615;124
09.10.2021;17:30;12.972;10.203;9
09.10.2021;17:45;13.023;10.618;2
09.10.2021;18:00;13.182;10.957;34
09.10.2021;18:15;13.188;10.920;40
09.10.2021;18:30;13.371;10.920;30
09.10.2021;18:45;13.480;10.784;25
09.10.2021;19:00;13.782;10.770;13
09.10.2021;19:15;13.845;10.518;21
09.10.2021;19:30;13.783;10.174;73
09.10.2021;19:45;13.525;9.670;175
09.10.2021;20:00;13.526;9.452;175
09.10.2021;20:15;13.375;9.154;248
09.10.2021;20:30;13.128;8.820;278
09.10.2021;20:45;12.861;8.492;369
09.10.2021;21:00;12.744;8.275;234
09.10.2021;21:15;12.562;8.054;282
09.10.2021;21:30;12.468;7.967;374
09.10.2021;21:45;12.396;7.922;394
09.10.2021;22:00;12.327;7.934;300
09.10.2021;22:15;12.171;7.761;297
09.10.2021;22:30;12.034;7.655;308
09.10.2021;22:45;11.875;7.524;359
09.10.2021;23:00;11.698;7.399;307
09.10.2021;23:15;11.549;7.363;380
09.10.2021;23:30;11.340;7.277;377
09.10.2021;23:45;11.179;7.221;430
10.10.2021;00:00;10.985;7.098;169
10.10.2021;00:15;10.871;7.104;160
10.10.2021;00:30;10.730;7.096;270
10.10.2021;00:45;10.588;7.129;317
10.10.2021;01:00;10.470;7.210;290
10.10.2021;01:15;10.414;7.326;284
10.10.2021;01:30;10.277;7.312;318
10.10.2021;01:45;10.214;7.360;325
10.10.2021;02:00;10.166;7.410;420
10.10.2021;02:15;10.121;7.501;387
10.10.2021;02:30;10.076;7.581;401
10.10.2021;02:45;10.090;7.698;442
10.10.2021;03:00;10.107;7.846;453
10.10.2021;03:15;10.078;7.928;459
10.10.2021;03:30;10.045;8.000;442
10.10.2021;03:45;10.040;8.097;445
10.10.2021;04:00;10.135;8.279;437
10.10.2021;04:15;10.161;8.384;390
10.10.2021;04:30;10.223;8.521;370
10.10.2021;04:45;10.190;8.551;391
10.10.2021;05:00;10.223;8.621;323
10.10.2021;05:15;10.224;8.656;336
10.10.2021;05:30;10.286;8.754;242
10.10.2021;05:45;10.245;8.753;256
10.10.2021;06:00;10.263;8.821;251
10.10.2021;06:15;10.248;8.862;241
10.10.2021;06:30;10.309;8.968;212
10.10.2021;06:45;10.405;9.103;195
10.10.2021;07:00;10.545;9.274;219
10.10.2021;07:15;10.606;9.373;199
10.10.2021;07:30;10.674;9.421;173
10.10.2021;07:45;10.897;9.496;134
10.10.2021;08:00;11.242;9.559;22
10.10.2021;08:15;11.525;9.491;14
10.10.2021;08:30;11.827;9.383;13
10.10.2021;08:45;11.937;9.055;69
10.10.2021;09:00;12.222;8.922;90
10.10.2021;09:15;12.360;8.632;93
10.10.2021;09:30;12.629;8.498;127
10.10.2021;09:45;12.852;8.366;223
10.10.2021;10:00;13.035;8.204;212
10.10.2021;10:15;13.147;7.992;257
10.10.2021;10:30;13.148;7.651;345
10.10.2021;10:45;13.144;7.328;425
10.10.2021;11:00;13.196;7.077;509
10.10.2021;11:15;13.347;6.978;557
10.10.2021;11:30;13.434;6.826;651
10.10.2021;11:45;13.306;6.491;832
10.10.2021;12:00;13.127;6.117;843
10.10.2021;12:15;13.109;5.948;930
10.10.2021;12:30;12.956;5.676;1.020
10.10.2021;12:45;12.771;5.417;1.143
10.10.2021;13:00;12.666;5.254;954
10.10.2021;13:15;12.479;5.067;1.054
10.10.2021;13:30;12.363;4.993;1.062
10.10.2021;13:45;12.236;4.957;1.099
10.10.2021;14:00;12.276;5.142;1.097
10.10.2021;14:15;12.310;5.407;1.047
10.10.2021;14:30;12.172;5.500;1.000
10.10.2021;14:45;12.122;5.740;978
10.10.2021;15:00;12.084;6.022;1.077
10.10.2021;15:15;11.978;6.273;1.007
10.10.2021;15:30;11.926;6.623;877
10.10.2021;15:45;11.870;6.999;749
10.10.2021;16:00;11.931;7.480;624
10.10.2021;16:15;11.939;7.975;530
10.10.2021;16:30;12.013;8.563;232
10.10.2021;16:45;12.007;9.092;23
10.10.2021;17:00;12.338;9.932;213
10.10.2021;17:15;12.514;10.609;59
10.10.2021;17:30;12.696;11.212;6
10.10.2021;17:45;12.797;11.616;1
10.10.2021;18:00;12.810;11.807;33
10.10.2021;18:15;12.935;12.024;6
10.10.2021;18:30;13.082;12.082;1
10.10.2021;18:45;13.304;12.170;51
10.10.2021;19:00;13.603;12.382;49
10.10.2021;19:15;13.684;12.349;1
10.10.2021;19:30;13.675;12.159;1
10.10.2021;19:45;13.526;11.862;74
10.10.2021;20:00;13.399;11.559;6
10.10.2021;20:15;13.216;11.293;2
10.10.2021;20:30;13.025;11.012;2
10.10.2021;20:45;12.824;10.690;21
10.10.2021;21:00;12.788;10.506;28
10.10.2021;21:15;12.654;10.258;121
10.10.2021;21:30;12.627;10.160;177
10.10.2021;21:45;12.566;10.128;283
10.10.2021;22:00;12.650;10.240;30
10.10.2021;22:15;12.569;10.205;5
10.10.2021;22:30;12.421;10.077;4
10.10.2021;22:45;12.262;9.901;17
10.10.2021;23:00;12.011;9.610;15
10.10.2021;23:15;11.782;9.301;76
10.10.2021;23:30;11.628;9.036;200
10.10.2021;23:45;11.565;8.950;308
11.10.2021;00:00;11.195;8.588;366
11.10.2021;00:15;11.005;8.387;475
11.10.2021;00:30;10.831;8.187;581
11.10.2021;00:45;10.811;8.140;604
11.10.2021;01:00;10.662;7.912;477
11.10.2021;01:15;10.533;7.665;546
11.10.2021;01:30;10.495;7.530;645
11.10.2021;01:45;10.513;7.494;667
11.10.2021;02:00;10.529;7.539;671
11.10.2021;02:15;10.576;7.567;682
11.10.2021;02:30;10.541;7.533;700
11.10.2021;02:45;10.611;7.613;660
11.10.2021;03:00;10.648;7.602;646
11.10.2021;03:15;10.691;7.682;653
11.10.2021;03:30;10.803;7.774;637
11.10.2021;03:45;10.933;7.840;682
11.10.2021;04:00;11.023;7.884;647
11.10.2021;04:15;11.124;8.000;631
11.10.2021;04:30;11.272;8.233;645
11.10.2021;04:45;11.331;8.283;583
11.10.2021;05:00;11.732;8.701;453
11.10.2021;05:15;11.943;8.912;402
11.10.2021;05:30;12.345;9.378;294
11.10.2021;05:45;12.687;9.753;206
11.10.2021;06:00;13.492;10.466;77
11.10.2021;06:15;13.895;10.947;7
11.10.2021;06:30;14.379;11.476;3
11.10.2021;06:45;14.802;11.789;2
11.10.2021;07:00;15.344;12.251;3
11.10.2021;07:15;15.623;12.455;3
11.10.2021;07:30;15.945;12.854;9
11.10.2021;07:45;16.017;12.818;9
11.10.2021;08:00;16.227;12.842;9
11.10.2021;08:15;16.389;12.779;9
11.10.2021;08:30;16.595;12.686;8
11.10.2021;08:45;16.642;12.576;5
11.10.2021;09:00;16.614;12.247;4
11.10.2021;09:15;16.703;12.021;1
11.10.2021;09:30;16.842;11.946;1
11.10.2021;09:45;16.950;11.873;1
11.10.2021;10:00;17.056;11.689;2
11.10.2021;10:15;17.192;11.624;2
11.10.2021;10:30;17.206;11.310;3
11.10.2021;10:45;17.138;10.927;3
11.10.2021;11:00;17.189;10.643;4
11.10.2021;11:15;17.309;10.413;5
11.10.2021;11:30;17.486;10.387;18
11.10.2021;11:45;17.510;10.086;125
11.10.2021;12:00;17.477;9.749;101
11.10.2021;12:15;17.426;9.525;164
11.10.2021;12:30;17.471;9.426;216
11.10.2021;12:45;17.580;9.411;316
11.10.2021;13:00;17.636;9.369;216
11.10.2021;13:15;17.525;9.165;297
11.10.2021;13:30;17.267;8.843;376
11.10.2021;13:45;17.114;8.838;391
11.10.2021;14:00;17.212;8.984;367
11.10.2021;14:15;17.099;9.019;348
11.10.2021;14:30;16.906;9.004;304
11.10.2021;14:45;16.609;8.831;323
11.10.2021;15:00;16.482;8.851;292
11.10.2021;15:15;16.572;9.213;200
11.10.2021;15:30;16.437;9.337;181
11.10.2021;15:45;16.374;9.542;170
11.10.2021;16:00;16.400;9.879;79
11.10.2021;16:15;16.244;10.031;47
11.10.2021;16:30;16.245;10.373;20
11.10.2021;16:45;16.129;10.565;24
11.10.2021;17:00;16.081;10.805;7
11.10.2021;17:15;16.022;11.029;2
11.10.2021;17:30;16.076;11.302;2
11.10.2021;17:45;16.214;11.664;2
11.10.2021;18:00;16.391;11.961;123
11.10.2021;18:15;16.401;11.935;107
11.10.2021;18:30;16.487;12.056;77
11.10.2021;18:45;16.681;12.267;17
11.10.2021;19:00;16.651;12.189;1
11.10.2021;19:15;16.608;12.010;1
11.10.2021;19:30;16.478;11.779;1
11.10.2021;19:45;16.436;11.608;19
11.10.2021;20:00;16.175;11.346;2
11.10.2021;20:15;15.902;10.996;28
11.10.2021;20:30;15.611;10.710;200
11.10.2021;20:45;15.434;10.461;240
11.10.2021;21:00;15.148;10.110;50
11.10.2021;21:15;15.025;9.995;63
11.10.2021;21:30;14.773;9.725;146
11.10.2021;21:45;14.555;9.549;242
11.10.2021;22:00;14.286;9.333;109
11.10.2021;22:15;14.074;9.161;107
11.10.2021;22:30;13.900;9.013;41
11.10.2021;22:45;13.577;8.673;98
11.10.2021;23:00;13.203;8.311;63
11.10.2021;23:15;12.989;8.197;60
11.10.2021;23:30;12.819;7.991;122
11.10.2021;23:45;12.623;7.736;321
12.10.2021;00:00;12.392;7.548;585
12.10.2021;00:15;12.248;7.369;676
12.10.2021;00:30;12.173;7.270;675
12.10.2021;00:45;12.111;7.267;640
12.10.2021;01:00;11.948;7.195;615
12.10.2021;01:15;11.950;7.230;607
12.10.2021;01:30;11.784;7.112;592
12.10.2021;01:45;11.724;7.065;609
12.10.2021;02:00;11.668;7.039;719
12.10.2021;02:15;11.647;7.002;778
12.10.2021;02:30;11.677;7.068;746
12.10.2021;02:45;11.665;7.047;756
12.10.2021;03:00;11.658;7.046;736
12.10.2021;03:15;11.711;7.064;730
12.10.2021;03:30;11.769;7.104;735
12.10.2021;03:45;11.845;7.191;711
12.10.2021;04:00;11.938;7.305;664
12.10.2021;04:15;11.935;7.245;724
12.10.2021;04:30;12.059;7.341;668
12.10.2021;04:45;12.274;7.536;690
12.10.2021;05:00;12.501;7.787;710
12.10.2021;05:15;12.739;7.912;707
12.10.2021;05:30;13.058;8.273;628
12.10.2021;05:45;13.454;8.716;477
12.10.2021;06:00;14.222;9.564;400
12.10.2021;06:15;14.675;9.898;185
12.10.2021;06:30;15.074;10.348;72
12.10.2021;06:45;15.365;10.627;43
12.10.2021;07:00;15.858;11.143;135
12.10.2021;07:15;16.073;11.341;97
12.10.2021;07:30;16.402;11.659;46
12.10.2021;07:45;16.488;11.819;37
12.10.2021;08:00;16.669;12.072;3
12.10.2021;08:15;16.867;12.185;2
12.10.2021;08:30;16.931;12.272;2
12.10.2021;08:45;17.048;12.354;2
12.10.2021;09:00;17.093;12.336;2
12.10.2021;09:15;17.235;12.356;2
12.10.2021;09:30;17.355;12.464;2
12.10.2021;09:45;17.438;12.486;2
12.10.2021;10:00;17.502;12.332;2
12.10.2021;10:15;17.528;12.259;2
12.10.2021;10:30;17.650;12.254;3
12.10.2021;10:45;17.747;12.201;3
12.10.2021;11:00;17.792;12.106;3
12.10.2021;11:15;17.810;11.977;2
12.10.2021;11:30;17.844;11.813;2
12.10.2021;11:45;17.920;11.636;10
12.10.2021;12:00;17.947;11.564;75
12.10.2021;12:15;17.859;11.374;91
12.10.2021;12:30;17.843;11.364;142
12.10.2021;12:45;17.839;11.304;142
12.10.2021;13:00;17.730;11.158;164
12.10.2021;13:15;17.558;10.903;143
12.10.2021;13:30;17.345;10.616;155
12.10.2021;13:45;17.239;10.529;229
12.10.2021;14:00;17.181;10.393;176
